"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Australia","AUS","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","0.438359859724845","0.389973264719481","0.408149721263605","0.702651807923102","0.750895066919768","0.575597976559735","0.405074390720461","0.272373868973834","0.275992382312682","0.155775525495918","0.26193811427335","0.359489736039375","0.313059453176991","1.16907048894979","1.2311712265601","1.2551188267824","0.895677222752239","0.869030516738496","0.962214628831773","0.948888379555352","1.00343948471643","0.863109132447897","0.768206801786328","0.877737495627488","0.821078129412679","0.775269183185033","0.788475370559618","0.364110742556935","0.181348208222228","0.000180834134676754","0.000322968552992166","0.000311501198561726","0.000403466045092034","0.000723895265571012","0.000825045412121273","0.00080112792922465","0.000829516025050263","0.00095909597705026","0.00112725760848932","0.000980219141027035","0.000922800105104645","0.000584778953685689","0.000831513953444727","0.000900775021066711","0.000841385090990983","","","","",
"Australia","AUS","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8031234741211","","","98.1294784545898","","","99.6734771728516","","","",
"Australia","AUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","44.6153846153846","44.1822429906542","47.1067447359532","48.1264319933347","48.6026674207079","46.8293104192754","47.9973714473468","46.9342716085771","46.7480371652895","45.6613465419189","42.5985726303221","42.3314481321625","45.9135869076522","49.8038072647597","44.8714162463499","45.8200649250271","43.9631640915972","40.3427566251015","40.8170112181778","40.3050081374856","40.5397101708028","39.3590855910925","37.7112872550024","39.6452153502117","39.2693248601074","42.0487460261392","41.5969873962496","43.9617094256414","45.7267767661143","52.7948282617213","54.1759520625959","53.4112293569128","56.2715221080988","56.6829358340268","59.3355114221917","60.6394162772688","62.8960669561542","64.1282460187541","65.6556224568396","69.5504861958813","67.6753587261158","70.3976201376892","70.4369007225626","74.7953766329579","77.5209824973549","78.5180686595318","83.6305363143111","90.6741369796671","97.9178489092366","94.4157901952323","100.699225270778","99.8651676909465","101.280848891726","105.521229915263","108.546130450336","113.195474716442","118.11572220906","116.335665533837","113.544364540228","122.602590653999","137.060875771515",
"Australia","AUS","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.67","30.65","31.24","31.67","31.57","31.22","30.75","30.41","30.94","30.14","29.16","28.75","27.74","29.63","28.22","","",
"Australia","AUS","Total fisheries production (metric tons)","ER.FSH.PROD.MT","63154","63715","68456","73719","74042","84544","96314","100344","110995","99258","105017","116829","127650","129661","144566","114576","116011","148321","141518","146614","145867","162333","180767","178168","185799","172379","192817","222489","235050","213893","249906","261985","272849","278189","247293","260533","256040","256006","262843.4375","273656","251459","252511","256539","278882.21875","299975.0625","316620.28125","278507","267679.3125","271227.40625","270186.34375","292486.78125","290846.625","295670.15625","278254.375","272000.8125","286995.9375","313409.28125","319470.375","322235.21875","","",
"Australia","AUS","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","","",
"Australia","AUS","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3875.2","","","","","","","","","","1181.4","","","","","847.4","","","842","","567","","","","","","","","","","",
"Australia","AUS","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7112126802834","-2.72420760422267","-17.897495416726","29.5489900695006","-19.9165379439098","-20.2874592576523","1267.91328022644","1210.58351948273","2047.55927421545","1640.20762186157","2120.76070288605","1709.07616202424","1412.97985738015","1745.93076959516","937.330924643753","1651.61277326178","1343.34963751061","824.485403510849","1516.19413906174","483.46335896341","483.46335896341","483.46335896341","","","","","","","","",
"Australia","AUS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","13.0011852599591","12.5313950465233","11.689425472807","11.2936139289826","10.451476125867","10.1496563093391","9.2880147230757","8.99474038510684","8.44792590801077","8.18243226552095","6.96485116433757","6.89257571225082","6.8225981107244","6.18220371726706","6.24191439225451","6.12199719390726","6.00951100384099","5.6057847144813","5.53494489158468","5.21484796329351","5.19044514779129","5.46189797043799","5.43401644554661","5.6072672336701","5.29604936604484","5.43176329455666","4.78184255209033","4.65008238621269","4.73543749203681","4.57281001427176","3.61308461086515","3.63711202127437","3.22671942088576","3.79495549173189","3.70439252845089","3.81831249859081","4.14858793610144","4.22618592154036","3.98458027332302","3.87964290990971","3.89439259159435","3.97444262852718","4.07645612942011","3.04631919783673","2.82799945435969","2.84867343044752","2.76565143381297","2.81485640586589","2.76542956272868","2.85449612223031","3.24640458145436","3.08702046554842","3.14619292407119","3.38080317055106","3.30501186119135","3.33011010796237","","","","","",
"Australia","AUS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","79.9477831134319","78.645155694336","78.7689926269909","74.8046447089754","76.5693814500756","74.3313110785691","79.5752724038248","79.6726871001721","81.1096211867248","81.0270353235249","81.4726311739333","77.6717881044396","78.6751344835651","81.7593268230582","80.4189474591612","79.3786270539148","79.6457744266415","83.5416489871131","83.3473203254307","82.5833213816842","86.0060482600752","85.832811521603","86.484441592522","88.0938616526247","88.765425455589","88.2015711181681","88.066106210219","89.3045322871285","89.1325726351107","89.6214356617397","90.3439693558109","89.401798947207","89.933134748564","89.450856428729","89.8055261442014","90.3758571800584","90.7702721759977","90.4123242734078","91.5659499843605","91.4559464118216","91.6183814279724","91.901545047154","92.1390811775985","91.5593011342515","91.8133498091695","91.1962933605434","90.7006922273737","91.3519275328321","91.884742443628","92.502065740946","91.3881203715798","89.5733477218037","89.4073466396929","86.7358916116833","85.0932877904167","86.3621589053259","","","","","",
"Australia","AUS","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net official flows from UN agencies, UNRWA (current US$)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2298022319.29737","2800563300.77786","2647977222.62644","2634007379.05387","2573172374.93375","2747636792.27301","2823800185.94976","3720463861.20192","4136969068.84304","3626577819.53771","3816374959.09566","3304062410.24085","2861181583.47209","2905227472.6326","3413624253.86122","3909786158.37723","4078353956.22364","4558277708.45399","5553294942.58047","5861711684.56227","5038242403.54298","5863501021.85331","7524274386.18492","7572318791.91146","7453814656.54109","7515783927.9522","6585583205.65741","6567497314.26817","6945641722.44991","7158941007.71491","7047260078.53312","6722142987.80232",
"Australia","AUS","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.269834828692245","0.231448951791296","0.247792456279412","0.40143595422128","0.271170401106058","0.165708309465495","0.255080196885474","0.241490451337725","0.199250238342258","0.254731819405693","0.307131115085429","0.415049065060571","0.35753369814225","0.292612626437526","0.726147111932247","1.04658530338734","1.8779253676854","2.69726655094748","2.9049640649737","1.01060884662324","0.203705502746004","-0.360282130513532","1.18052647125094","0.817138365631414","0.567268458705844","1.10170723796691","1.25065237305084","1.39958334366763","1.16988158761111","0.0801230932552146","0.986222604604528","3.53638342863248","1.76722901274121","3.98677573440923","1.5975838287627","-4.71777158506662","3.22798695011286","1.6903983337957","3.02540881086903","1.23558742160551","1.57647449066775","0.590744997130012","0.372773823706826","-0.0488334737586908","1.53772603692619","0.610996956540704","-0.257157771195255","0.646652861895271","0.0696820984035443","0.705961039377378","0.927779818873788",
"Australia","AUS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","32.91","37.37","39.13","41.54","40.04","43.94","39.88","46.04","43.75","46.1","48.59","49.76","53.15","48.17","52.52","56.2","55.57","63.93","61.27","53.86","57.54","52.61","62.76","59.46","58.53","60.52","59.84","62.44","61.46","64.23","62.09","67.34","70.13","64.63","72.62","78.21","77.47","83.15","87.88","86.95","88.04","90.96","74.08","91.73","87.8","93.2","76.76","82.45","87","87.41","91.14","96.4","97.17","101.14","101.28","97.58","107.28","96.97","","",
"Australia","AUS","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0224941619046379","0.023231675409708","0.0234950730900902","0.0237057912343959","0.0238638298426253","0.0238111503065488","0.0237584707704724","0.0239165093787017","0.0242325865951603","0.0242325865951603","0.0247321765617068","0.0239511604597581","0.0231701443578095","0.0233003137081343","0.0226494669565104","0.0221287895552113","0.021738281504237","0.0214779428035875","0.0218684508545618","0.0218684508545618","0.0221287895552113","0.0221287895552113","0.0223891282558609","0.0223891282558609","0.0225192976061856","0.02290980565716","0.0214779428035875","0.0290277651224243","0.0230399750074847","0.0235606524087838","0.0226494669565104","0.0231701443578095","0.0242114991604077","0.0260338700649545","0.0264243781159288","0.0281165796701509","0.0298087812243729","0.0318914908295693","0.0351457245876886","0.0385301276961327","0.0416541921039272","0.0423050388555511","0.0436067323587988","0.0438670710594483","0.0442575791104227","0.0438670710594483","0.0527185868815329","0.0494513361883811","0.048084558009971","0.0674016895981672","0.0498678781094204","0.0462882209754891","0.0507920804967262","0.0451297137575986","0.0398708720044778","0.0417315607603724","0.0418615656225543","0.0431616142443727","","",
